Passenger ID,Time,Floor,Direction (Up/Down),Destination Floor
1522,10:08:00 AM,1,Down,1
1523,10:08:00 AM,1,Down,1
1524,10:08:30 AM,5,Up,6
1525,10:08:30 AM,5,Up,6
1526,10:09:00 AM,3,Down,2
1527,10:09:00 AM,3,Down,1
1528,10:09:00 AM,3,Down,2
1529,10:09:00 AM,3,Down,2
1530,10:09:30 AM,1,Down,1
1531,10:10:00 AM,1,Down,1
1532,10:10:00 AM,1,Down,1
1533,10:10:00 AM,1,Down,1
1534,10:10:30 AM,2,Up,4
1535,10:10:30 AM,2,Up,4
1536,10:11:00 AM,6,Up,6
1537,10:11:00 AM,6,Up,6
1538,10:11:00 AM,6,Up,6
1539,10:11:00 AM,6,Up,6
1540,10:11:30 AM,5,Down,3
1541,10:11:30 AM,5,Down,2
1542,10:12:00 AM,6,Down,1
1543,10:12:00 AM,6,Down,1
1544,10:12:30 AM,4,Up,6
1545,10:12:30 AM,4,Up,6
1546,10:13:00 AM,2,Down,1
1547,10:13:30 AM,2,Up,6
1548,10:13:30 AM,2,Up,5
1549,10:14:00 AM,1,Up,3
1550,10:14:30 AM,5,Down,4
1551,10:14:30 AM,5,Down,4
1552,10:14:30 AM,5,Down,4
1553,10:14:30 AM,5,Down,3
1554,10:15:00 AM,4,Down,2
1555,10:15:00 AM,4,Down,1
1556,10:15:00 AM,4,Down,2
1557,10:15:30 AM,4,Up,6
1558,10:15:30 AM,4,Up,5
1559,10:16:00 AM,5,Down,1
1560,10:16:00 AM,5,Down,3
1561,10:16:30 AM,5,Down,4
1562,10:16:30 AM,5,Down,1
1563,10:17:00 AM,6,Down,1
1564,10:17:00 AM,6,Down,3
1565,10:17:00 AM,6,Down,2
1566,10:17:00 AM,6,Down,4
1567,10:17:30 AM,4,Up,6
1568,10:17:30 AM,4,Up,6
1569,10:17:30 AM,4,Up,6
1570,10:18:00 AM,1,Up,4
1571,10:18:30 AM,1,Down,1
1572,10:18:30 AM,1,Down,1
1573,10:18:30 AM,1,Down,1
1574,10:19:00 AM,1,Up,4
1575,10:19:00 AM,1,Up,2
1576,10:19:30 AM,4,Down,2
1577,10:20:00 AM,6,Up,6
1578,10:20:00 AM,6,Up,6
1579,10:20:00 AM,6,Up,6
1580,10:20:00 AM,6,Up,6
1581,10:20:30 AM,4,Down,2
1582,10:21:00 AM,2,Down,1
1583,10:21:00 AM,2,Down,1
1584,10:21:30 AM,2,Down,1
1585,10:21:30 AM,2,Down,1
1586,10:21:30 AM,2,Down,1
1587,10:22:00 AM,1,Up,5
1588,10:22:00 AM,1,Up,3
1589,10:22:00 AM,1,Up,5
1590,10:22:00 AM,1,Up,4
1591,10:22:30 AM,6,Up,6
1592,10:22:30 AM,6,Up,6
1593,10:23:00 AM,1,Down,1
1594,10:23:00 AM,1,Down,1
1595,10:23:00 AM,1,Down,1
1596,10:23:00 AM,1,Down,1
1597,10:23:30 AM,3,Down,2
1598,10:23:30 AM,3,Down,1
1599,10:23:30 AM,3,Down,1
1600,10:24:00 AM,2,Up,6
1601,10:24:00 AM,2,Up,4
1602,10:24:00 AM,2,Up,3
1603,10:24:30 AM,3,Down,2
1604,10:25:00 AM,5,Down,3
1605,10:25:00 AM,5,Down,2
1606,10:25:30 AM,3,Down,1
1607,10:25:30 AM,3,Down,1
1608,10:25:30 AM,3,Down,1
1609,10:25:30 AM,3,Down,2
1610,10:26:00 AM,3,Up,5
1611,10:26:00 AM,3,Up,6
1612,10:26:30 AM,2,Down,1
1613,10:26:30 AM,2,Down,1
1614,10:26:30 AM,2,Down,1
1615,10:26:30 AM,2,Down,1
1616,10:27:00 AM,5,Up,6
1617,10:27:00 AM,5,Up,6
1618,10:27:30 AM,2,Up,3
1619,10:27:30 AM,2,Up,3
1620,10:27:30 AM,2,Up,5
1621,10:28:00 AM,4,Down,1
1622,10:28:00 AM,4,Down,2
1623,10:28:00 AM,4,Down,3
1624,10:28:00 AM,4,Down,2
1625,10:28:30 AM,2,Up,3
1626,10:28:30 AM,2,Up,5
1627,10:29:00 AM,2,Down,1
1628,10:29:30 AM,2,Down,1
1629,10:30:00 AM,6,Down,4
1630,10:30:00 AM,6,Down,4
1631,10:30:00 AM,6,Down,1
1632,10:30:00 AM,6,Down,3
1633,10:30:30 AM,5,Up,6
1634,10:31:00 AM,1,Down,1
1635,10:31:00 AM,1,Down,1
1636,10:31:00 AM,1,Down,1
1637,10:31:00 AM,1,Down,1
1638,10:31:30 AM,5,Down,1
1639,10:31:30 AM,5,Down,2
1640,10:31:30 AM,5,Down,2
1641,10:31:30 AM,5,Down,2
1642,10:32:00 AM,5,Up,6
1643,10:32:30 AM,1,Up,3
1644,10:32:30 AM,1,Up,4
1645,10:32:30 AM,1,Up,3
1646,10:32:30 AM,1,Up,4
1647,10:33:00 AM,2,Down,1
1648,10:33:00 AM,2,Down,1
1649,10:33:30 AM,5,Up,6
1650,10:33:30 AM,5,Up,6
1651,10:34:00 AM,1,Up,3
1652,10:34:30 AM,3,Up,6
1653,10:34:30 AM,3,Up,4
1654,10:34:30 AM,3,Up,4
1655,10:34:30 AM,3,Up,4
1656,10:35:00 AM,2,Up,5
1657,10:35:00 AM,2,Up,3
1658,10:35:30 AM,3,Up,6
1659,10:35:30 AM,3,Up,6
1660,10:35:30 AM,3,Up,4
1661,10:35:30 AM,3,Up,5
1662,10:36:00 AM,5,Down,3
1663,10:36:00 AM,5,Down,3
1664,10:36:00 AM,5,Down,2
1665,10:36:00 AM,5,Down,1
1666,10:36:30 AM,5,Up,6
1667,10:37:00 AM,4,Up,5
1668,10:37:30 AM,4,Up,5
1669,10:37:30 AM,4,Up,5
1670,10:38:00 AM,1,Up,2
1671,10:38:30 AM,1,Up,6
1672,10:38:30 AM,1,Up,5
1673,10:38:30 AM,1,Up,6
1674,10:38:30 AM,1,Up,3
1675,10:39:00 AM,3,Down,2
1676,10:39:30 AM,3,Up,6
1677,10:39:30 AM,3,Up,6
1678,10:39:30 AM,3,Up,6
1679,10:39:30 AM,3,Up,5
1680,10:40:00 AM,2,Up,3
1681,10:40:00 AM,2,Up,4
1682,10:40:00 AM,2,Up,3
1683,10:40:00 AM,2,Up,6
1684,10:40:30 AM,3,Down,1
1685,10:40:30 AM,3,Down,2
1686,10:41:00 AM,6,Down,5
1687,10:41:00 AM,6,Down,3
1688,10:41:00 AM,6,Down,1
1689,10:41:30 AM,2,Up,6
1690,10:41:30 AM,2,Up,3
1691,10:41:30 AM,2,Up,6
1692,10:41:30 AM,2,Up,4
1693,10:42:00 AM,5,Up,6
1694,10:42:30 AM,2,Down,1
1695,10:42:30 AM,2,Down,1
1696,10:42:30 AM,2,Down,1
1697,10:43:00 AM,4,Down,1
1698,10:43:00 AM,4,Down,3
1699,10:43:30 AM,6,Down,5
1700,10:43:30 AM,6,Down,4
1701,10:44:00 AM,1,Down,1
1702,10:44:00 AM,1,Down,1
1703,10:44:30 AM,5,Up,6
1704,10:44:30 AM,5,Up,6
1705,10:45:00 AM,4,Up,5
1706,10:45:00 AM,4,Up,5
1707,10:45:00 AM,4,Up,6
1708,10:45:30 AM,4,Up,6
1709,10:45:30 AM,4,Up,5
1710,10:45:30 AM,4,Up,6
1711,10:45:30 AM,4,Up,6
1712,10:46:00 AM,2,Up,3
1713,10:46:00 AM,2,Up,6
1714,10:46:30 AM,1,Up,2
1715,10:46:30 AM,1,Up,5
1716,10:46:30 AM,1,Up,2
1717,10:46:30 AM,1,Up,2
1718,10:47:00 AM,4,Down,2
1719,10:47:00 AM,4,Down,3
1720,10:47:00 AM,4,Down,3
1721,10:47:00 AM,4,Down,1
1722,10:47:30 AM,3,Up,4
1723,10:48:00 AM,2,Up,4
1724,10:48:00 AM,2,Up,6
1725,10:48:00 AM,2,Up,4
1726,10:48:30 AM,2,Up,5
1727,10:48:30 AM,2,Up,5
1728,10:49:00 AM,2,Up,5
1729,10:49:30 AM,6,Down,5
1730,10:50:00 AM,3,Up,6
1731,10:50:30 AM,5,Down,1
1732,10:51:00 AM,6,Up,6
1733,10:51:00 AM,6,Up,6
1734,10:51:00 AM,6,Up,6
1735,10:51:30 AM,3,Up,6
1736,10:51:30 AM,3,Up,5
1737,10:52:00 AM,3,Down,2
1738,10:52:00 AM,3,Down,2
1739,10:52:00 AM,3,Down,1
1740,10:52:30 AM,2,Up,3
1741,10:53:00 AM,1,Up,2
1742,10:53:00 AM,1,Up,5
1743,10:53:00 AM,1,Up,2
1744,10:53:00 AM,1,Up,4
1745,10:53:30 AM,3,Up,6
1746,10:54:00 AM,4,Up,5
1747,10:54:00 AM,4,Up,5
1748,10:54:30 AM,5,Up,6
1749,10:54:30 AM,5,Up,6
1750,10:54:30 AM,5,Up,6
1751,10:55:00 AM,3,Down,1
1752,10:55:00 AM,3,Down,2
1753,10:55:00 AM,3,Down,2
1754,10:55:00 AM,3,Down,2
1755,10:55:30 AM,2,Down,1
1756,10:55:30 AM,2,Down,1
1757,10:55:30 AM,2,Down,1
1758,10:56:00 AM,2,Down,1
1759,10:56:00 AM,2,Down,1
1760,10:56:00 AM,2,Down,1
1761,10:56:00 AM,2,Down,1
1762,10:56:30 AM,1,Up,5
1763,10:56:30 AM,1,Up,6
1764,10:56:30 AM,1,Up,5
1765,10:57:00 AM,1,Up,4
1766,10:57:00 AM,1,Up,2
1767,10:57:30 AM,4,Down,3
1768,10:57:30 AM,4,Down,2
1769,10:58:00 AM,4,Up,6
1770,10:58:00 AM,4,Up,5
1771,10:58:00 AM,4,Up,6
1772,10:58:00 AM,4,Up,6
1773,10:58:30 AM,6,Up,6
1774,10:58:30 AM,6,Up,6
1775,10:58:30 AM,6,Up,6
1776,10:59:00 AM,2,Down,1
1777,10:59:00 AM,2,Down,1
1778,10:59:30 AM,2,Down,1
1779,10:59:30 AM,2,Down,1
1780,11:00:00 AM,5,Down,1
1781,11:00:00 AM,5,Down,1
1782,11:00:00 AM,5,Down,3
1783,11:00:00 AM,5,Down,2
1784,11:00:30 AM,3,Down,1
1785,11:01:00 AM,2,Down,1
1786,11:01:00 AM,2,Down,1
1787,11:01:00 AM,2,Down,1
1788,11:01:30 AM,1,Up,3
1789,11:01:30 AM,1,Up,5
1790,11:01:30 AM,1,Up,2
1791,11:01:30 AM,1,Up,2
1792,11:02:00 AM,2,Up,4
1793,11:02:00 AM,2,Up,5
1794,11:02:00 AM,2,Up,5
1795,11:02:00 AM,2,Up,4
1796,11:02:30 AM,6,Up,6
1797,11:03:00 AM,5,Up,6
1798,11:03:00 AM,5,Up,6
1799,11:03:00 AM,5,Up,6
1800,11:03:30 AM,3,Down,2
1801,11:03:30 AM,3,Down,1
1802,11:03:30 AM,3,Down,1
1803,11:03:30 AM,3,Down,1
1804,11:04:00 AM,6,Up,6
1805,11:04:30 AM,3,Up,6
1806,11:04:30 AM,3,Up,5
1807,11:05:00 AM,5,Up,6
1808,11:05:30 AM,6,Up,6
1809,11:05:30 AM,6,Up,6
1810,11:06:00 AM,6,Down,3
1811,11:06:30 AM,5,Up,6
1812,11:06:30 AM,5,Up,6
1813,11:06:30 AM,5,Up,6
1814,11:07:00 AM,1,Down,1
1815,11:07:30 AM,2,Down,1
1816,11:07:30 AM,2,Down,1
1817,11:07:30 AM,2,Down,1
1818,11:07:30 AM,2,Down,1
1819,11:08:00 AM,6,Down,2
1820,11:08:00 AM,6,Down,2
1821,11:08:30 AM,1,Up,2
1822,11:08:30 AM,1,Up,2
1823,11:08:30 AM,1,Up,4
1824,11:09:00 AM,1,Down,1
1825,11:09:00 AM,1,Down,1
1826,11:09:30 AM,5,Up,6
1827,11:09:30 AM,5,Up,6
1828,11:09:30 AM,5,Up,6
1829,11:09:30 AM,5,Up,6
1830,11:10:00 AM,6,Down,2
1831,11:10:00 AM,6,Down,2
1832,11:10:30 AM,6,Up,6
1833,11:10:30 AM,6,Up,6
1834,11:10:30 AM,6,Up,6
1835,11:11:00 AM,2,Up,6
1836,11:11:00 AM,2,Up,6
1837,11:11:00 AM,2,Up,3
1838,11:11:00 AM,2,Up,6
1839,11:11:30 AM,3,Down,2
1840,11:12:00 AM,3,Down,1
1841,11:12:30 AM,4,Down,3
1842,11:13:00 AM,4,Down,1
1843,11:13:00 AM,4,Down,3
1844,11:13:00 AM,4,Down,3
1845,11:13:00 AM,4,Down,1
1846,11:13:30 AM,3,Up,4
1847,11:13:30 AM,3,Up,4
1848,11:13:30 AM,3,Up,4
1849,11:14:00 AM,1,Down,1
1850,11:14:00 AM,1,Down,1
1851,11:14:00 AM,1,Down,1
1852,11:14:00 AM,1,Down,1
1853,11:14:30 AM,6,Up,6
1854,11:14:30 AM,6,Up,6
1855,11:14:30 AM,6,Up,6
1856,11:15:00 AM,5,Down,2
1857,11:15:00 AM,5,Down,1
1858,11:15:00 AM,5,Down,4
1859,11:15:00 AM,5,Down,1
1860,11:15:30 AM,3,Up,5
1861,11:16:00 AM,1,Up,3
1862,11:16:00 AM,1,Up,3
1863,11:16:00 AM,1,Up,2
1864,11:16:30 AM,5,Down,1
1865,11:16:30 AM,5,Down,2
1866,11:16:30 AM,5,Down,3
1867,11:16:30 AM,5,Down,2
1868,11:17:00 AM,1,Down,1
1869,11:17:00 AM,1,Down,1
1870,11:17:00 AM,1,Down,1
1871,11:17:30 AM,3,Up,5
1872,11:18:00 AM,1,Up,6
1873,11:18:30 AM,1,Down,1
1874,11:18:30 AM,1,Down,1
1875,11:19:00 AM,6,Down,3
1876,11:19:00 AM,6,Down,1
1877,11:19:00 AM,6,Down,4
1878,11:19:00 AM,6,Down,1
1879,11:19:30 AM,4,Up,5
1880,11:19:30 AM,4,Up,6
1881,11:19:30 AM,4,Up,6
1882,11:20:00 AM,6,Down,5
1883,11:20:00 AM,6,Down,2
1884,11:20:00 AM,6,Down,4
1885,11:20:00 AM,6,Down,3
1886,11:20:30 AM,2,Up,5
1887,11:21:00 AM,3,Down,1
1888,11:21:00 AM,3,Down,2
1889,11:21:00 AM,3,Down,1
1890,11:21:00 AM,3,Down,1
1891,11:21:30 AM,4,Up,6
1892,11:21:30 AM,4,Up,5
1893,11:21:30 AM,4,Up,5
1894,11:21:30 AM,4,Up,6
1895,11:22:00 AM,4,Down,1
1896,11:22:30 AM,4,Up,6
1897,11:23:00 AM,5,Down,2
1898,11:23:00 AM,5,Down,4
1899,11:23:00 AM,5,Down,3
1900,11:23:30 AM,2,Up,6
1901,11:23:30 AM,2,Up,5
1902,11:24:00 AM,1,Down,1
1903,11:24:00 AM,1,Down,1
1904,11:24:30 AM,2,Up,3
1905,11:24:30 AM,2,Up,3
1906,11:24:30 AM,2,Up,6
1907,11:25:00 AM,2,Up,4
1908,11:25:30 AM,1,Up,2
1909,11:25:30 AM,1,Up,2
1910,11:26:00 AM,2,Up,3
1911,11:26:30 AM,5,Down,2
1912,11:27:00 AM,5,Up,6
1913,11:27:00 AM,5,Up,6
1914,11:27:00 AM,5,Up,6
1915,11:27:00 AM,5,Up,6
1916,11:27:30 AM,2,Up,5
1917,11:27:30 AM,2,Up,4
1918,11:27:30 AM,2,Up,4
1919,11:27:30 AM,2,Up,5
1920,11:28:00 AM,3,Down,1
1921,11:28:00 AM,3,Down,2
1922,11:28:30 AM,4,Up,5
1923,11:29:00 AM,1,Up,4
1924,11:29:00 AM,1,Up,5
1925,11:29:00 AM,1,Up,4
1926,11:29:30 AM,4,Up,6
1927,11:30:00 AM,4,Down,1
1928,11:30:00 AM,4,Down,3
1929,11:30:00 AM,4,Down,1
1930,11:30:00 AM,4,Down,3
1931,11:30:30 AM,4,Up,5
1932,11:30:30 AM,4,Up,5
1933,11:30:30 AM,4,Up,5
1934,11:31:00 AM,1,Up,5
1935,11:31:30 AM,1,Up,3
1936,11:32:00 AM,4,Up,6
1937,11:32:00 AM,4,Up,5
1938,11:32:00 AM,4,Up,5
1939,11:32:00 AM,4,Up,6
1940,11:32:30 AM,5,Down,4
1941,11:32:30 AM,5,Down,2
1942,11:32:30 AM,5,Down,1
1943,11:33:00 AM,3,Up,4
1944,11:33:00 AM,3,Up,4
1945,11:33:00 AM,3,Up,4
1946,11:33:00 AM,3,Up,6
1947,11:33:30 AM,4,Up,5
1948,11:33:30 AM,4,Up,6
1949,11:34:00 AM,6,Up,6
1950,11:34:00 AM,6,Up,6
1951,11:34:30 AM,3,Down,1
1952,11:34:30 AM,3,Down,1
1953,11:35:00 AM,5,Down,1
1954,11:35:00 AM,5,Down,1
1955,11:35:30 AM,4,Down,2
1956,11:35:30 AM,4,Down,3
1957,11:35:30 AM,4,Down,2
1958,11:36:00 AM,5,Down,1
1959,11:36:00 AM,5,Down,2
1960,11:36:30 AM,5,Down,2
1961,11:36:30 AM,5,Down,1
1962,11:36:30 AM,5,Down,2
1963,11:37:00 AM,1,Up,6
1964,11:37:00 AM,1,Up,5
1965,11:37:00 AM,1,Up,3
1966,11:37:30 AM,3,Up,4
1967,11:37:30 AM,3,Up,5
1968,11:38:00 AM,6,Up,6
1969,11:38:00 AM,6,Up,6
1970,11:38:30 AM,3,Down,1
1971,11:38:30 AM,3,Down,2
1972,11:38:30 AM,3,Down,2
1973,11:39:00 AM,4,Down,1
1974,11:39:00 AM,4,Down,2
1975,11:39:00 AM,4,Down,3
1976,11:39:30 AM,6,Down,4
1977,11:40:00 AM,4,Up,6
1978,11:40:30 AM,5,Down,4
1979,11:41:00 AM,1,Up,3
1980,11:41:30 AM,4,Up,5
1981,11:42:00 AM,5,Up,6
1982,11:42:00 AM,5,Up,6
1983,11:42:00 AM,5,Up,6
1984,11:42:00 AM,5,Up,6
1985,11:42:30 AM,5,Down,4
1986,11:43:00 AM,5,Up,6
1987,11:43:00 AM,5,Up,6
1988,11:43:00 AM,5,Up,6
1989,11:43:30 AM,3,Up,5
1990,11:44:00 AM,3,Down,2
1991,11:44:30 AM,5,Down,3
1992,11:45:00 AM,1,Up,6
1993,11:45:00 AM,1,Up,5
1994,11:45:00 AM,1,Up,6
1995,11:45:30 AM,3,Up,4
1996,11:45:30 AM,3,Up,6
1997,11:46:00 AM,1,Down,1
1998,11:46:00 AM,1,Down,1
1999,11:46:00 AM,1,Down,1
2000,11:46:30 AM,5,Down,1
2001,11:46:30 AM,5,Down,3
2002,11:46:30 AM,5,Down,4
2003,11:46:30 AM,5,Down,1
2004,11:47:00 AM,6,Up,6
2005,11:47:00 AM,6,Up,6
2006,11:47:30 AM,4,Up,5
2007,11:47:30 AM,4,Up,5
2008,11:48:00 AM,1,Down,1
2009,11:48:00 AM,1,Down,1
2010,11:48:00 AM,1,Down,1
2011,11:48:30 AM,2,Up,3
2012,11:48:30 AM,2,Up,6
2013,11:48:30 AM,2,Up,4
2014,11:49:00 AM,1,Down,1
2015,11:49:30 AM,5,Down,3
2016,11:49:30 AM,5,Down,2
2017,11:50:00 AM,1,Up,5
2018,11:50:00 AM,1,Up,5
2019,11:50:30 AM,1,Down,1
2020,11:50:30 AM,1,Down,1
2021,11:51:00 AM,3,Up,6
2022,11:51:00 AM,3,Up,5
2023,11:51:30 AM,3,Down,1
2024,11:51:30 AM,3,Down,1
2025,11:51:30 AM,3,Down,1
2026,11:52:00 AM,5,Down,2
2027,11:52:00 AM,5,Down,2
2028,11:52:00 AM,5,Down,4
2029,11:52:30 AM,4,Down,2
2030,11:52:30 AM,4,Down,3
2031,11:52:30 AM,4,Down,2
2032,11:52:30 AM,4,Down,1
2033,11:53:00 AM,6,Up,6
2034,11:53:00 AM,6,Up,6
2035,11:53:30 AM,5,Down,4
2036,11:53:30 AM,5,Down,1
2037,11:53:30 AM,5,Down,2
2038,11:53:30 AM,5,Down,3
2039,11:54:00 AM,4,Down,2
2040,11:54:00 AM,4,Down,2
2041,11:54:30 AM,2,Up,6
2042,11:54:30 AM,2,Up,6
2043,11:55:00 AM,5,Down,1
2044,11:55:00 AM,5,Down,3
2045,11:55:00 AM,5,Down,3
2046,11:55:30 AM,2,Up,3
2047,11:55:30 AM,2,Up,3
2048,11:55:30 AM,2,Up,6
2049,11:56:00 AM,6,Up,6
2050,11:56:00 AM,6,Up,6
2051,11:56:00 AM,6,Up,6
2052,11:56:30 AM,5,Up,6
2053,11:56:30 AM,5,Up,6
2054,11:56:30 AM,5,Up,6
2055,11:57:00 AM,5,Down,2
2056,11:57:30 AM,3,Down,2
2057,11:58:00 AM,1,Down,1
2058,11:58:00 AM,1,Down,1
2059,11:58:30 AM,3,Up,4
2060,11:58:30 AM,3,Up,5
2061,11:58:30 AM,3,Up,5
2062,11:58:30 AM,3,Up,5
2063,11:59:00 AM,6,Up,6
2064,11:59:00 AM,6,Up,6
2065,11:59:30 AM,3,Down,1
2066,12:00:00 PM,4,Down,1
2067,12:00:00 PM,4,Down,1
2068,12:00:00 PM,4,Down,1
2069,12:00:00 PM,4,Down,1
2070,12:00:00 PM,4,Down,1
2071,12:00:00 PM,4,Down,1
2072,12:00:00 PM,4,Down,1
2073,12:00:00 PM,4,Down,1
2074,12:00:00 PM,4,Down,1
2075,12:00:30 PM,5,Down,1
2076,12:00:30 PM,5,Down,1
2077,12:00:30 PM,5,Down,1
2078,12:00:30 PM,5,Down,1
2079,12:00:30 PM,5,Down,1
2080,12:01:00 PM,4,Down,1
2081,12:01:00 PM,4,Down,1
2082,12:01:00 PM,4,Down,1
2083,12:01:00 PM,4,Down,1
2084,12:01:00 PM,4,Down,1
2085,12:01:00 PM,4,Down,1
2086,12:01:00 PM,4,Down,1
2087,12:01:30 PM,5,Down,1
2088,12:01:30 PM,5,Down,1
2089,12:01:30 PM,5,Down,1
2090,12:01:30 PM,5,Down,1
2091,12:01:30 PM,5,Down,1
2092,12:01:30 PM,5,Down,1
2093,12:01:30 PM,5,Down,1
2094,12:01:30 PM,5,Down,1
2095,12:01:30 PM,5,Down,1
2096,12:01:30 PM,5,Down,1
2097,12:01:30 PM,5,Down,1
2098,12:01:30 PM,5,Down,1
2099,12:02:00 PM,4,Down,1
2100,12:02:00 PM,4,Down,1
2101,12:02:00 PM,4,Down,1
2102,12:02:00 PM,4,Down,1
2103,12:02:00 PM,4,Down,1
2104,12:02:00 PM,4,Down,1
2105,12:02:00 PM,4,Down,1
2106,12:02:00 PM,4,Down,1
2107,12:02:00 PM,4,Down,1
2108,12:02:00 PM,4,Down,1
2109,12:02:00 PM,4,Down,1
2110,12:02:30 PM,5,Down,1
2111,12:02:30 PM,5,Down,1
2112,12:02:30 PM,5,Down,1
2113,12:02:30 PM,5,Down,1
2114,12:02:30 PM,5,Down,1
2115,12:02:30 PM,5,Down,1
2116,12:02:30 PM,5,Down,1
2117,12:02:30 PM,5,Down,1
2118,12:02:30 PM,5,Down,1
2119,12:02:30 PM,5,Down,1
2120,12:02:30 PM,5,Down,1
2121,12:02:30 PM,5,Down,1
2122,12:02:30 PM,5,Down,1
2123,12:02:30 PM,5,Down,1
2124,12:03:00 PM,6,Down,1
2125,12:03:00 PM,6,Down,1
2126,12:03:00 PM,6,Down,1
2127,12:03:00 PM,6,Down,1
2128,12:03:00 PM,6,Down,1
2129,12:03:00 PM,6,Down,1
2130,12:03:00 PM,6,Down,1
2131,12:03:00 PM,6,Down,1
2132,12:03:30 PM,2,Down,1
2133,12:03:30 PM,2,Down,1
2134,12:03:30 PM,2,Down,1
2135,12:03:30 PM,2,Down,1
2136,12:03:30 PM,2,Down,1
2137,12:03:30 PM,2,Down,1
2138,12:03:30 PM,2,Down,1
2139,12:03:30 PM,2,Down,1
2140,12:03:30 PM,2,Down,1
2141,12:03:30 PM,2,Down,1
2142,12:04:00 PM,3,Down,1
2143,12:04:00 PM,3,Down,1
2144,12:04:00 PM,3,Down,1
2145,12:04:00 PM,3,Down,1
2146,12:04:00 PM,3,Down,1
2147,12:04:00 PM,3,Down,1
2148,12:04:00 PM,3,Down,1
2149,12:04:30 PM,2,Down,1
2150,12:04:30 PM,2,Down,1
2151,12:04:30 PM,2,Down,1
2152,12:04:30 PM,2,Down,1
2153,12:04:30 PM,2,Down,1
2154,12:04:30 PM,2,Down,1
2155,12:04:30 PM,2,Down,1
2156,12:04:30 PM,2,Down,1
2157,12:04:30 PM,2,Down,1
2158,12:04:30 PM,2,Down,1
2159,12:05:00 PM,5,Down,1
2160,12:05:00 PM,5,Down,1
2161,12:05:00 PM,5,Down,1
2162,12:05:00 PM,5,Down,1
2163,12:05:00 PM,5,Down,1
2164,12:05:00 PM,5,Down,1
2165,12:05:00 PM,5,Down,1
2166,12:05:00 PM,5,Down,1
2167,12:05:00 PM,5,Down,1
2168,12:05:00 PM,5,Down,1
2169,12:05:30 PM,5,Down,1
2170,12:05:30 PM,5,Down,1
2171,12:05:30 PM,5,Down,1
2172,12:05:30 PM,5,Down,1
2173,12:05:30 PM,5,Down,1
2174,12:05:30 PM,5,Down,1
2175,12:05:30 PM,5,Down,1
2176,12:05:30 PM,5,Down,1
2177,12:05:30 PM,5,Down,1
2178,12:05:30 PM,5,Down,1
2179,12:05:30 PM,5,Down,1
2180,12:06:00 PM,2,Down,1
2181,12:06:00 PM,2,Down,1
2182,12:06:00 PM,2,Down,1
2183,12:06:00 PM,2,Down,1
2184,12:06:00 PM,2,Down,1
2185,12:06:00 PM,2,Down,1
2186,12:06:00 PM,2,Down,1
2187,12:06:00 PM,2,Down,1
2188,12:06:00 PM,2,Down,1
2189,12:06:30 PM,6,Down,1
2190,12:06:30 PM,6,Down,1
2191,12:06:30 PM,6,Down,1
2192,12:06:30 PM,6,Down,1
2193,12:06:30 PM,6,Down,1
2194,12:06:30 PM,6,Down,1
2195,12:06:30 PM,6,Down,1
2196,12:06:30 PM,6,Down,1
2197,12:07:00 PM,3,Down,1
2198,12:07:00 PM,3,Down,1
2199,12:07:00 PM,3,Down,1
2200,12:07:00 PM,3,Down,1
2201,12:07:00 PM,3,Down,1
2202,12:07:00 PM,3,Down,1
2203,12:07:00 PM,3,Down,1
2204,12:07:00 PM,3,Down,1
2205,12:07:00 PM,3,Down,1
2206,12:07:00 PM,3,Down,1
2207,12:07:00 PM,3,Down,1
2208,12:07:30 PM,5,Down,1
2209,12:07:30 PM,5,Down,1
2210,12:07:30 PM,5,Down,1
2211,12:07:30 PM,5,Down,1
2212,12:07:30 PM,5,Down,1
2213,12:07:30 PM,5,Down,1
2214,12:07:30 PM,5,Down,1
2215,12:07:30 PM,5,Down,1
2216,12:07:30 PM,5,Down,1
2217,12:07:30 PM,5,Down,1
2218,12:07:30 PM,5,Down,1
2219,12:08:00 PM,3,Down,1
2220,12:08:00 PM,3,Down,1
2221,12:08:00 PM,3,Down,1
2222,12:08:00 PM,3,Down,1
2223,12:08:00 PM,3,Down,1
2224,12:08:30 PM,6,Down,1
2225,12:08:30 PM,6,Down,1
2226,12:08:30 PM,6,Down,1
2227,12:08:30 PM,6,Down,1
2228,12:08:30 PM,6,Down,1
2229,12:08:30 PM,6,Down,1
2230,12:08:30 PM,6,Down,1
2231,12:08:30 PM,6,Down,1
2232,12:08:30 PM,6,Down,1
2233,12:08:30 PM,6,Down,1
2234,12:08:30 PM,6,Down,1
2235,12:08:30 PM,6,Down,1
2236,12:08:30 PM,6,Down,1
2237,12:09:00 PM,2,Down,1
2238,12:09:00 PM,2,Down,1
2239,12:09:00 PM,2,Down,1
2240,12:09:00 PM,2,Down,1
2241,12:09:00 PM,2,Down,1
2242,12:09:00 PM,2,Down,1
2243,12:09:00 PM,2,Down,1
2244,12:09:00 PM,2,Down,1
2245,12:09:00 PM,2,Down,1
2246,12:09:00 PM,2,Down,1
2247,12:09:00 PM,2,Down,1
2248,12:09:00 PM,2,Down,1
2249,12:09:00 PM,2,Down,1
2250,12:09:00 PM,2,Down,1
2251,12:09:30 PM,6,Down,1
2252,12:09:30 PM,6,Down,1
2253,12:09:30 PM,6,Down,1
2254,12:09:30 PM,6,Down,1
2255,12:09:30 PM,6,Down,1
2256,12:09:30 PM,6,Down,1
